url,title,description,frecency,last_visit_date,last_visit_date_str,temporal_score,score,frecency_normalized,inside_window,window_diff_days
https://www.firefox.com/2024-04-13/2-3,2024-04-13 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713014350000,2024-04-13T09:19:10,0.36314614796975236,0.36314614796975236,1.0,True,0.0
https://www.firefox.com/2024-04-14/1-3,2024-04-14 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713086558000,2024-04-14T05:22:38,0.3724087139804798,0.3724087139804798,1.0,True,0.0
https://www.firefox.com/2024-04-14/2-3,2024-04-14 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713098168000,2024-04-14T08:36:08,0.3739198919062427,0.3739198919062427,1.0,True,0.0
https://www.firefox.com/2024-04-14/3-3,2024-04-14 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713080674000,2024-04-14T03:44:34,0.3716451757450274,0.3716451757450274,1.0,True,0.0
https://www.firefox.com/2024-04-15/1-3,2024-04-15 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713199393000,2024-04-15T12:43:13,0.3873580518336648,0.3873580518336648,1.0,True,0.0
https://www.firefox.com/2024-04-15/2-3,2024-04-15 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713199619000,2024-04-15T12:46:59,0.3873885885283911,0.3873885885283911,1.0,True,0.0
https://www.firefox.com/2024-04-15/3-3,2024-04-15 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713238199000,2024-04-15T23:29:59,0.3926368847849317,0.3926368847849317,1.0,True,0.0
https://www.firefox.com/2024-04-16/1-3,2024-04-16 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713309547000,2024-04-16T19:19:07,0.4025308879945336,0.4025308879945336,1.0,True,0.0
https://www.firefox.com/2024-04-16/2-3,2024-04-16 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713306840000,2024-04-16T18:34:00,0.40215099058552056,0.40215099058552056,1.0,True,0.0
https://www.firefox.com/2024-04-16/3-3,2024-04-16 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713265415000,2024-04-16T07:03:35,0.3963819751912867,0.3963819751912867,1.0,True,0.0
https://www.firefox.com/2024-04-17/1-3,2024-04-17 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713393310000,2024-04-17T18:35:10,0.4144651388464749,0.4144651388464749,1.0,True,0.0
https://www.firefox.com/2024-04-17/2-3,2024-04-17 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713409398000,2024-04-17T23:03:18,0.4167974852811148,0.4167974852811148,1.0,True,0.0
https://www.firefox.com/2024-04-17/3-3,2024-04-17 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713341345000,2024-04-17T04:09:05,0.4070203425220938,0.4070203425220938,1.0,True,0.0
https://www.firefox.com/2024-04-18/1-3,2024-04-18 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713456455000,2024-04-18T12:07:35,0.4236951532841607,0.4236951532841607,1.0,True,0.0
https://www.firefox.com/2024-04-18/2-3,2024-04-18 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713434837000,2024-04-18T06:07:17,0.4205123007024621,0.4205123007024621,1.0,True,0.0
https://www.firefox.com/2024-04-18/3-3,2024-04-18 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713422811000,2024-04-18T02:46:51,0.4187520552605448,0.4187520552605448,1.0,True,0.0
https://www.firefox.com/2024-04-19/1-3,2024-04-19 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713539868000,2024-04-19T11:17:48,0.43620362716884825,0.43620362716884825,1.0,True,0.0
https://www.firefox.com/2024-04-19/2-3,2024-04-19 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713543700000,2024-04-19T12:21:40,0.43678705740446044,0.43678705740446044,1.0,True,0.0
https://www.firefox.com/2024-04-19/3-3,2024-04-19 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713528241000,2024-04-19T08:04:01,0.4344381566486487,0.4344381566486487,1.0,True,0.0
https://www.firefox.com/2024-04-20/1-3,2024-04-20 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713654276000,2024-04-20T19:04:36,0.4539628470753539,0.4539628470753539,1.0,True,0.0
https://www.firefox.com/2024-04-20/2-3,2024-04-20 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713595908000,2024-04-20T02:51:48,0.4448140165470469,0.4448140165470469,1.0,True,0.0
https://www.firefox.com/2024-04-20/3-3,2024-04-20 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713637473000,2024-04-20T14:24:33,0.45130995888972036,0.45130995888972036,1.0,True,0.0
https://www.firefox.com/2024-04-21/1-3,2024-04-21 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713729104000,2024-04-21T15:51:44,0.46596746382183374,0.46596746382183374,1.0,True,0.0
https://www.firefox.com/2024-04-21/2-3,2024-04-21 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713749184000,2024-04-21T21:26:24,0.46924256692320576,0.46924256692320576,1.0,True,0.0
https://www.firefox.com/2024-04-21/3-3,2024-04-21 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713724487000,2024-04-21T14:34:47,0.46521765646843116,0.46521765646843116,1.0,True,0.0
https://www.firefox.com/2024-04-22/1-3,2024-04-22 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713815640000,2024-04-22T15:54:00,0.4802467734342936,0.4802467734342936,1.0,True,0.0
https://www.firefox.com/2024-04-22/2-3,2024-04-22 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713772275000,2024-04-22T03:51:15,0.4730372382344066,0.4730372382344066,1.0,True,0.0
https://www.firefox.com/2024-04-22/3-3,2024-04-22 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713790291000,2024-04-22T08:51:31,0.47601920551002835,0.47601920551002835,1.0,True,0.0
https://www.firefox.com/2024-04-23/1-3,2024-04-23 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713905105000,2024-04-23T16:45:05,0.49546960374972787,0.49546960374972787,1.0,True,0.0
https://www.firefox.com/2024-04-23/2-3,2024-04-23 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713892228000,2024-04-23T13:10:28,0.493249155648586,0.493249155648586,1.0,True,0.0
https://www.firefox.com/2024-04-23/3-3,2024-04-23 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713856351000,2024-04-23T03:12:31,0.4871150424969179,0.4871150424969179,1.0,True,0.0
https://www.firefox.com/2024-04-24/1-3,2024-04-24 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713973768000,2024-04-24T11:49:28,0.5074793752156431,0.5074793752156431,1.0,True,0.0
https://www.firefox.com/2024-04-24/2-3,2024-04-24 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713953727000,2024-04-24T06:15:27,0.5039442516305063,0.5039442516305063,1.0,True,0.0
https://www.firefox.com/2024-04-24/3-3,2024-04-24 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714012218000,2024-04-24T22:30:18,0.5143313249384197,0.5143313249384197,1.0,True,0.0
https://www.firefox.com/2024-04-25/1-3,2024-04-25 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714032696000,2024-04-25T04:11:36,0.5180182674824715,0.5180182674824715,1.0,True,0.0
https://www.firefox.com/2024-04-25/2-3,2024-04-25 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714070688000,2024-04-25T14:44:48,0.5249286468742446,0.5249286468742446,1.0,True,0.0
https://www.firefox.com/2024-04-25/3-3,2024-04-25 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714020333000,2024-04-25T00:45:33,0.5157892331281245,0.5157892331281245,1.0,True,0.0
https://www.firefox.com/2024-04-26/1-3,2024-04-26 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714187904000,2024-04-26T23:18:24,0.5468354752579946,0.5468354752579946,1.0,True,0.0
https://www.firefox.com/2024-04-26/2-3,2024-04-26 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714158747000,2024-04-26T15:12:27,0.5413022690508971,0.5413022690508971,1.0,True,0.0
https://www.firefox.com/2024-04-26/3-3,2024-04-26 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714141947000,2024-04-26T10:32:27,0.5381395460025667,0.5381395460025667,1.0,True,0.0
https://www.firefox.com/2024-04-27/1-3,2024-04-27 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714246667000,2024-04-27T15:37:47,0.5581595562632509,0.5581595562632509,1.0,True,0.0
https://www.firefox.com/2024-04-27/2-3,2024-04-27 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714265556000,2024-04-27T20:52:36,0.5618491852263738,0.5618491852263738,1.0,True,0.0
https://www.firefox.com/2024-04-27/3-3,2024-04-27 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714243408000,2024-04-27T14:43:28,0.557525424091297,0.557525424091297,1.0,True,0.0
https://www.firefox.com/2024-04-28/1-3,2024-04-28 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714287005000,2024-04-28T02:50:05,0.5660684452965532,0.5660684452965532,1.0,True,0.0
https://www.firefox.com/2024-04-28/2-3,2024-04-28 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714317833000,2024-04-28T11:23:53,0.5721882174583383,0.5721882174583383,1.0,True,0.0
https://www.firefox.com/2024-04-28/3-3,2024-04-28 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714352265000,2024-04-28T20:57:45,0.5791016799357164,0.5791016799357164,1.0,True,0.0
https://www.firefox.com/2024-04-29/1-3,2024-04-29 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714420376000,2024-04-29T15:52:56,0.5930244309902901,0.5930244309902901,1.0,True,0.0
https://www.firefox.com/2024-04-29/2-3,2024-04-29 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714365656000,2024-04-29T00:40:56,0.5818129100314057,0.5818129100314057,1.0,True,0.0
https://www.firefox.com/2024-04-29/3-3,2024-04-29 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714423460000,2024-04-29T16:44:20,0.5936627010128096,0.5936627010128096,1.0,True,0.0
https://www.firefox.com/2024-04-30/1-3,2024-04-30 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714459047000,2024-04-30T02:37:27,0.601077736814044,0.601077736814044,1.0,True,0.0
https://www.firefox.com/2024-04-30/2-3,2024-04-30 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714501644000,2024-04-30T14:27:24,0.6100752797229337,0.6100752797229337,1.0,True,0.0
https://www.firefox.com/2024-04-30/3-3,2024-04-30 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714455144000,2024-04-30T01:32:24,0.6002599925849396,0.6002599925849396,1.0,True,0.0
https://www.firefox.com/2024-05-01/1-3,2024-05-01 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714601570000,2024-05-01T18:12:50,0.6317142413502288,0.6317142413502288,1.0,True,0.0
https://www.firefox.com/2024-05-01/2-3,2024-05-01 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714609233000,2024-05-01T20:20:33,0.6334050089546261,0.6334050089546261,1.0,True,0.0
https://www.firefox.com/2024-05-01/3-3,2024-05-01 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714582421000,2024-05-01T12:53:41,0.6275089017921436,0.6275089017921436,1.0,True,0.0
https://www.firefox.com/2024-05-02/1-3,2024-05-02 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714672234000,2024-05-02T13:50:34,0.6474782262992953,0.6474782262992953,1.0,True,0.0
https://www.firefox.com/2024-05-02/2-3,2024-05-02 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714692206000,2024-05-02T19:23:26,0.6520045354229274,0.6520045354229274,1.0,True,0.0
https://www.firefox.com/2024-05-02/3-3,2024-05-02 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714652561000,2024-05-02T08:22:41,0.643050401608291,0.643050401608291,1.0,True,0.0
https://www.firefox.com/2024-05-03/1-3,2024-05-03 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714765246000,2024-05-03T15:40:46,0.6688289213917207,0.6688289213917207,1.0,True,0.0
https://www.firefox.com/2024-05-03/2-3,2024-05-03 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714731828000,2024-05-03T06:23:48,0.6610780472302099,0.6610780472302099,1.0,True,0.0
https://www.firefox.com/2024-05-03/3-3,2024-05-03 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714725732000,2024-05-03T04:42:12,0.6596738764431609,0.6596738764431609,1.0,True,0.0
https://www.firefox.com/2024-05-04/1-3,2024-05-04 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714810926000,2024-05-04T04:22:06,0.6795710295875864,0.6795710295875864,1.0,True,0.0
https://www.firefox.com/2024-05-04/2-3,2024-05-04 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714796213000,2024-05-04T00:16:53,0.676092417074276,0.676092417074276,1.0,True,0.0
https://www.firefox.com/2024-05-04/3-3,2024-05-04 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714860393000,2024-05-04T18:06:33,0.6913983521381907,0.6913983521381907,1.0,True,0.0
https://www.firefox.com/2024-05-05/1-3,2024-05-05 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714915091000,2024-05-05T09:18:11,0.7047161741409328,0.7047161741409328,1.0,True,0.0
https://www.firefox.com/2024-05-05/2-3,2024-05-05 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714919538000,2024-05-05T10:32:18,0.7058101358488583,0.7058101358488583,1.0,True,0.0
