url,title,description,frecency,last_visit_date,last_visit_date_str,temporal_score,score,frecency_normalized,inside_window,window_diff_days
https://www.firefox.com/2024-05-05/3-3,2024-05-05 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714924607000,2024-05-05T11:56:47,0.7070591807724707,0.7070591807724707,1.0,True,0.0
https://www.firefox.com/2024-05-06/1-3,2024-05-06 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715007507000,2024-05-06T10:58:27,0.7278029819692521,0.7278029819692521,1.0,True,0.0
https://www.firefox.com/2024-05-06/2-3,2024-05-06 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714995686000,2024-05-06T07:41:26,0.724808257376094,0.724808257376094,1.0,True,0.0
https://www.firefox.com/2024-05-06/3-3,2024-05-06 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1714985987000,2024-05-06T04:59:47,0.7223603242048684,0.7223603242048684,1.0,True,0.0
https://www.firefox.com/2024-05-07/1-3,2024-05-07 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715061580000,2024-05-07T01:59:40,0.7416603332476147,0.7416603332476147,1.0,True,0.0
https://www.firefox.com/2024-05-07/2-3,2024-05-07 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715055407000,2024-05-07T00:16:47,0.7400651237065999,0.7400651237065999,1.0,True,0.0
https://www.firefox.com/2024-05-07/3-3,2024-05-07 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715081194000,2024-05-07T07:26:34,0.7467517841595702,0.7467517841595702,1.0,True,0.0
https://www.firefox.com/2024-05-08/1-3,2024-05-08 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715169703000,2024-05-08T08:01:43,0.7701654115811758,0.7701654115811758,1.0,True,0.0
https://www.firefox.com/2024-05-08/2-3,2024-05-08 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715192607000,2024-05-08T14:23:27,0.7763429461371223,0.7763429461371223,1.0,True,0.0
https://www.firefox.com/2024-05-08/3-3,2024-05-08 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715219354000,2024-05-08T21:49:14,0.7836197391998015,0.7836197391998015,1.0,True,0.0
https://www.firefox.com/2024-05-09/1-3,2024-05-09 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715296266000,2024-05-09T19:11:06,0.8049267176172987,0.8049267176172987,1.0,True,0.0
https://www.firefox.com/2024-05-09/2-3,2024-05-09 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715267625000,2024-05-09T11:13:45,0.796925411703174,0.796925411703174,1.0,True,0.0
https://www.firefox.com/2024-05-09/3-3,2024-05-09 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715233152000,2024-05-09T01:39:12,0.7874002536392325,0.7874002536392325,1.0,True,0.0
https://www.firefox.com/2024-05-10/1-3,2024-05-10 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715350725000,2024-05-10T10:18:45,0.8203629484586695,0.8203629484586695,1.0,True,0.0
https://www.firefox.com/2024-05-10/2-3,2024-05-10 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715391343000,2024-05-10T21:35:43,0.8320684111778599,0.8320684111778599,1.0,True,0.0
https://www.firefox.com/2024-05-10/3-3,2024-05-10 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715377383000,2024-05-10T17:43:03,0.8280266429759345,0.8280266429759345,1.0,True,0.0
https://www.firefox.com/2024-05-11/1-3,2024-05-11 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715445242000,2024-05-11T12:34:02,0.8478595136710695,0.8478595136710695,1.0,True,0.0
https://www.firefox.com/2024-05-11/2-3,2024-05-11 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715456349000,2024-05-11T15:39:09,0.8511506516704571,0.8511506516704571,1.0,True,0.0
https://www.firefox.com/2024-05-11/3-3,2024-05-11 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715414534000,2024-05-11T04:02:14,0.8388264411841894,0.8388264411841894,1.0,True,0.0
https://www.firefox.com/2024-05-12/1-3,2024-05-12 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715514655000,2024-05-12T07:50:55,0.8686381336120643,0.8686381336120643,1.0,True,0.0
https://www.firefox.com/2024-05-12/2-3,2024-05-12 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715553554000,2024-05-12T18:39:14,0.8805043110907438,0.8805043110907438,1.0,True,0.0
https://www.firefox.com/2024-05-12/3-3,2024-05-12 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715501318000,2024-05-12T04:08:38,0.8646065920427323,0.8646065920427323,1.0,True,0.0
https://www.firefox.com/2024-05-13/1-3,2024-05-13 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715630739000,2024-05-13T16:05:39,0.9045317542966189,0.9045317542966189,1.0,True,0.0
https://www.firefox.com/2024-05-13/2-3,2024-05-13 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715627087000,2024-05-13T15:04:47,0.9033802597438416,0.9033802597438416,1.0,True,0.0
https://www.firefox.com/2024-05-13/3-3,2024-05-13 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715608604000,2024-05-13T09:56:44,0.8975749185338538,0.8975749185338538,1.0,True,0.0
https://www.firefox.com/2024-05-14/1-3,2024-05-14 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715714776000,2024-05-14T15:26:16,0.931438361591197,0.931438361591197,1.0,True,0.0
https://www.firefox.com/2024-05-14/2-3,2024-05-14 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715722856000,2024-05-14T17:40:56,0.9340671855547947,0.9340671855547947,1.0,True,0.0
https://www.firefox.com/2024-05-14/3-3,2024-05-14 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715738770000,2024-05-14T22:06:10,0.9392665142195833,0.9392665142195833,1.0,True,0.0
https://www.firefox.com/2024-05-15/1-3,2024-05-15 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715756293000,2024-05-15T02:58:13,0.9450250104993295,0.9450250104993295,1.0,True,0.0
https://www.firefox.com/2024-05-15/2-3,2024-05-15 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715781265000,2024-05-15T09:54:25,0.9532924936730142,0.9532924936730142,1.0,True,0.0
https://www.firefox.com/2024-05-15/3-3,2024-05-15 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715803679000,2024-05-15T16:07:59,0.9607746747844742,0.9607746747844742,1.0,True,0.0
https://www.firefox.com/2024-05-16/1-3,2024-05-16 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715852632000,2024-05-16T05:43:52,0.9773208579525173,0.9773208579525173,1.0,True,0.0
https://www.firefox.com/2024-05-16/2-3,2024-05-16 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715912981000,2024-05-16T22:29:41,0.998111606003878,0.998111606003878,1.0,True,0.0
https://www.firefox.com/2024-05-16/3-3,2024-05-16 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715838522000,2024-05-16T01:48:42,0.9725226421235204,0.9725226421235204,1.0,True,0.0
https://www.firefox.com/2024-05-17/1-3,2024-05-17 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715929535000,2024-05-17T03:05:35,0.9961235783856679,0.9961235783856679,1.0,True,0.0
https://www.firefox.com/2024-05-17/2-3,2024-05-17 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715925295000,2024-05-17T01:54:55,0.9975978725481788,0.9975978725481788,1.0,True,0.0
https://www.firefox.com/2024-05-17/3-3,2024-05-17 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1715938792000,2024-05-17T05:39:52,0.9929123853813332,0.9929123853813332,1.0,True,0.0
https://www.firefox.com/2024-05-18/1-3,2024-05-18 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716047317000,2024-05-18T11:48:37,0.9560290143780956,0.9560290143780956,1.0,True,0.0
https://www.firefox.com/2024-05-18/2-3,2024-05-18 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716079195000,2024-05-18T20:39:55,0.9454575841548473,0.9454575841548473,1.0,True,0.0
https://www.firefox.com/2024-05-18/3-3,2024-05-18 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716082948000,2024-05-18T21:42:28,0.9442207249447435,0.9442207249447435,1.0,True,0.0
https://www.firefox.com/2024-05-19/1-3,2024-05-19 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716111831000,2024-05-19T05:43:51,0.9347558716943899,0.9347558716943899,1.0,True,0.0
https://www.firefox.com/2024-05-19/2-3,2024-05-19 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716139703000,2024-05-19T13:28:23,0.9257122822110632,0.9257122822110632,1.0,True,0.0
https://www.firefox.com/2024-05-19/3-3,2024-05-19 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716132046000,2024-05-19T11:20:46,0.9281879857820684,0.9281879857820684,1.0,True,0.0
https://www.firefox.com/2024-05-20/1-3,2024-05-20 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716232628000,2024-05-20T15:17:08,0.8961884219809714,0.8961884219809714,1.0,True,0.0
https://www.firefox.com/2024-05-20/2-3,2024-05-20 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716237060000,2024-05-20T16:31:00,0.8948040674808538,0.8948040674808538,1.0,True,0.0
https://www.firefox.com/2024-05-20/3-3,2024-05-20 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716222281000,2024-05-20T12:24:41,0.8994286949760313,0.8994286949760313,1.0,True,0.0
https://www.firefox.com/2024-05-21/1-3,2024-05-21 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716333531000,2024-05-21T19:18:51,0.8651951744179481,0.8651951744179481,1.0,True,0.0
https://www.firefox.com/2024-05-21/2-3,2024-05-21 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716292197000,2024-05-21T07:49:57,0.8777595207141999,0.8777595207141999,1.0,True,0.0
https://www.firefox.com/2024-05-21/3-3,2024-05-21 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716313308000,2024-05-21T13:41:48,0.8713197526841744,0.8713197526841744,1.0,True,0.0
https://www.firefox.com/2024-05-22/1-3,2024-05-22 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716433391000,2024-05-22T23:03:11,0.8355777106308581,0.8355777106308581,1.0,True,0.0
https://www.firefox.com/2024-05-22/2-3,2024-05-22 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716354418000,2024-05-22T01:06:58,0.8589146924940465,0.8589146924940465,1.0,True,0.0
https://www.firefox.com/2024-05-22/3-3,2024-05-22 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716362426000,2024-05-22T03:20:26,0.8565188868917565,0.8565188868917565,1.0,True,0.0
https://www.firefox.com/2024-05-23/1-3,2024-05-23 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716489331000,2024-05-23T14:35:31,0.8194317808592447,0.8194317808592447,1.0,True,0.0
https://www.firefox.com/2024-05-23/2-3,2024-05-23 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716445920000,2024-05-23T02:32:00,0.8319340450573913,0.8319340450573913,1.0,True,0.0
https://www.firefox.com/2024-05-23/3-3,2024-05-23 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716455395000,2024-05-23T05:09:55,0.8291890944239858,0.8291890944239858,1.0,True,0.0
https://www.firefox.com/2024-05-24/1-3,2024-05-24 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716541976000,2024-05-24T05:12:56,0.8045219585641099,0.8045219585641099,1.0,True,0.0
https://www.firefox.com/2024-05-24/2-3,2024-05-24 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716597428000,2024-05-24T20:37:08,0.7891104301996111,0.7891104301996111,1.0,True,0.0
https://www.firefox.com/2024-05-24/3-3,2024-05-24 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716609359000,2024-05-24T23:55:59,0.7858332890692862,0.7858332890692862,1.0,True,0.0
https://www.firefox.com/2024-05-25/1-3,2024-05-25 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716655609000,2024-05-25T12:46:49,0.773257719264623,0.773257719264623,1.0,True,0.0
https://www.firefox.com/2024-05-25/2-3,2024-05-25 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716610400000,2024-05-25T00:13:20,0.7855479993057495,0.7855479993057495,1.0,True,0.0
https://www.firefox.com/2024-05-25/3-3,2024-05-25 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716633377000,2024-05-25T06:36:17,0.7792773752185387,0.7792773752185387,1.0,True,0.0
https://www.firefox.com/2024-05-26/1-3,2024-05-26 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716731818000,2024-05-26T09:56:58,0.752973656061427,0.752973656061427,1.0,True,0.0
https://www.firefox.com/2024-05-26/2-3,2024-05-26 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716736499000,2024-05-26T11:14:59,0.7517452334424771,0.7517452334424771,1.0,True,0.0
https://www.firefox.com/2024-05-26/3-3,2024-05-26 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716740541000,2024-05-26T12:22:21,0.7506861144387137,0.7506861144387137,1.0,True,0.0
https://www.firefox.com/2024-05-27/1-3,2024-05-27 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716817454000,2024-05-27T09:44:14,0.730814668163544,0.730814668163544,1.0,True,0.0
https://www.firefox.com/2024-05-27/2-3,2024-05-27 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716786194000,2024-05-27T01:03:14,0.7388268346658365,0.7388268346658365,1.0,True,0.0
https://www.firefox.com/2024-05-27/3-3,2024-05-27 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716806047000,2024-05-27T06:34:07,0.7337282475641594,0.7337282475641594,1.0,True,0.0
