url,title,description,frecency,last_visit_date,last_visit_date_str,temporal_score,score,frecency_normalized,inside_window,window_diff_days
https://www.firefox.com/2024-05-28/1-3,2024-05-28 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716872241000,2024-05-28T00:57:21,0.716981375153695,0.716981375153695,1.0,True,0.0
https://www.firefox.com/2024-05-28/2-3,2024-05-28 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716948622000,2024-05-28T22:10:22,0.6981316651839538,0.6981316651839538,1.0,True,0.0
https://www.firefox.com/2024-05-28/3-3,2024-05-28 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1716955023000,2024-05-28T23:57:03,0.6965746806068586,0.6965746806068586,1.0,True,0.0
https://www.firefox.com/2024-05-29/1-3,2024-05-29 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717035622000,2024-05-29T22:20:22,0.6772643027004431,0.6772643027004431,1.0,True,0.0
https://www.firefox.com/2024-05-29/2-3,2024-05-29 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717039439000,2024-05-29T23:23:59,0.6763631982142634,0.6763631982142634,1.0,True,0.0
https://www.firefox.com/2024-05-29/3-3,2024-05-29 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717028172000,2024-05-29T20:16:12,0.679026533318581,0.679026533318581,1.0,True,0.0
https://www.firefox.com/2024-05-30/1-3,2024-05-30 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717097844000,2024-05-30T15:37:24,0.6627237229089438,0.6627237229089438,1.0,True,0.0
https://www.firefox.com/2024-05-30/2-3,2024-05-30 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717115126000,2024-05-30T20:25:26,0.6587407983514278,0.6587407983514278,1.0,True,0.0
https://www.firefox.com/2024-05-30/3-3,2024-05-30 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717123090000,2024-05-30T22:38:10,0.6569134277904645,0.6569134277904645,1.0,True,0.0
https://www.firefox.com/2024-05-31/1-3,2024-05-31 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717164512000,2024-05-31T10:08:32,0.6474904217781692,0.6474904217781692,1.0,True,0.0
https://www.firefox.com/2024-05-31/2-3,2024-05-31 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717203248000,2024-05-31T20:54:08,0.638800790378709,0.638800790378709,1.0,True,0.0
https://www.firefox.com/2024-05-31/3-3,2024-05-31 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717157643000,2024-05-31T08:14:03,0.6490436351640533,0.6490436351640533,1.0,True,0.0
https://www.firefox.com/2024-06-01/1-3,2024-06-01 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717287310000,2024-06-01T20:15:10,0.620342241395606,0.620342241395606,1.0,True,0.0
https://www.firefox.com/2024-06-01/2-3,2024-06-01 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717262576000,2024-06-01T13:22:56,0.6257173141820687,0.6257173141820687,1.0,True,0.0
https://www.firefox.com/2024-06-01/3-3,2024-06-01 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717229458000,2024-06-01T04:10:58,0.6329873575813376,0.6329873575813376,1.0,True,0.0
https://www.firefox.com/2024-06-02/1-3,2024-06-02 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717330192000,2024-06-02T08:09:52,0.6111325232487423,0.6111325232487423,1.0,True,0.0
https://www.firefox.com/2024-06-02/2-3,2024-06-02 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717314984000,2024-06-02T03:56:24,0.6143829754229948,0.6143829754229948,1.0,True,0.0
https://www.firefox.com/2024-06-02/3-3,2024-06-02 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717346690000,2024-06-02T12:44:50,0.6076257992775674,0.6076257992775674,1.0,True,0.0
https://www.firefox.com/2024-06-03/1-3,2024-06-03 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717407480000,2024-06-03T05:38:00,0.5948773900538624,0.5948773900538624,1.0,True,0.0
https://www.firefox.com/2024-06-03/2-3,2024-06-03 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717473279000,2024-06-03T23:54:39,0.5813797946379619,0.5813797946379619,1.0,True,0.0
https://www.firefox.com/2024-06-03/3-3,2024-06-03 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717450401000,2024-06-03T17:33:21,0.5860377557233414,0.5860377557233414,1.0,True,0.0
https://www.firefox.com/2024-06-04/1-3,2024-06-04 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717549348000,2024-06-04T21:02:28,0.5661567112542497,0.5661567112542497,1.0,True,0.0
https://www.firefox.com/2024-06-04/2-3,2024-06-04 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717540107000,2024-06-04T18:28:27,0.5679845573894795,0.5679845573894795,1.0,True,0.0
https://www.firefox.com/2024-06-04/3-3,2024-06-04 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717501484000,2024-06-04T07:44:44,0.5756881816450956,0.5756881816450956,1.0,True,0.0
https://www.firefox.com/2024-06-05/1-3,2024-06-05 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717600953000,2024-06-05T11:22:33,0.5560569871770304,0.5560569871770304,1.0,True,0.0
https://www.firefox.com/2024-06-05/2-3,2024-06-05 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717606090000,2024-06-05T12:48:10,0.5550615273900527,0.5550615273900527,1.0,True,0.0
https://www.firefox.com/2024-06-05/3-3,2024-06-05 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717573579000,2024-06-05T03:46:19,0.5613917665817774,0.5613917665817774,1.0,True,0.0
https://www.firefox.com/2024-06-06/1-3,2024-06-06 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717653143000,2024-06-06T01:52:23,0.5460260042675446,0.5460260042675446,1.0,True,0.0
https://www.firefox.com/2024-06-06/2-3,2024-06-06 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717684100000,2024-06-06T10:28:20,0.5401617413503444,0.5401617413503444,1.0,True,0.0
https://www.firefox.com/2024-06-06/3-3,2024-06-06 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717725096000,2024-06-06T21:51:36,0.5324925820530199,0.5324925820530199,1.0,True,0.0
https://www.firefox.com/2024-06-07/1-3,2024-06-07 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717786645000,2024-06-07T14:57:25,0.5211825215911783,0.5211825215911783,1.0,True,0.0
https://www.firefox.com/2024-06-07/2-3,2024-06-07 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717779146000,2024-06-07T12:52:26,0.5225475610132478,0.5225475610132478,1.0,True,0.0
https://www.firefox.com/2024-06-07/3-3,2024-06-07 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717788235000,2024-06-07T15:23:55,0.5208935531434163,0.5208935531434163,1.0,True,0.0
https://www.firefox.com/2024-06-08/1-3,2024-06-08 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717892820000,2024-06-08T20:27:00,0.5022338451305887,0.5022338451305887,1.0,True,0.0
https://www.firefox.com/2024-06-08/2-3,2024-06-08 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717862407000,2024-06-08T12:00:07,0.5075900194890814,0.5075900194890814,1.0,True,0.0
https://www.firefox.com/2024-06-08/3-3,2024-06-08 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717835221000,2024-06-08T04:27:01,0.512426205820817,0.512426205820817,1.0,True,0.0
https://www.firefox.com/2024-06-09/1-3,2024-06-09 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717913461000,2024-06-09T02:11:01,0.49863089596386584,0.49863089596386584,1.0,True,0.0
https://www.firefox.com/2024-06-09/2-3,2024-06-09 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717982469000,2024-06-09T21:21:09,0.48677194779023547,0.48677194779023547,1.0,True,0.0
https://www.firefox.com/2024-06-09/3-3,2024-06-09 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717979208000,2024-06-09T20:26:48,0.48732594457292744,0.48732594457292744,1.0,True,0.0
https://www.firefox.com/2024-06-10/1-3,2024-06-10 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718040843000,2024-06-10T13:34:03,0.4769609087778632,0.4769609087778632,1.0,True,0.0
https://www.firefox.com/2024-06-10/2-3,2024-06-10 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718009054000,2024-06-10T04:44:14,0.4822789724200068,0.4822789724200068,1.0,True,0.0
https://www.firefox.com/2024-06-10/3-3,2024-06-10 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718064924000,2024-06-10T20:15:24,0.4729714083676145,0.4729714083676145,1.0,True,0.0
https://www.firefox.com/2024-06-11/1-3,2024-06-11 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718090619000,2024-06-11T03:23:39,0.4687513092724081,0.4687513092724081,1.0,True,0.0
https://www.firefox.com/2024-06-11/2-3,2024-06-11 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718135006000,2024-06-11T15:43:26,0.461549783222803,0.461549783222803,1.0,True,0.0
https://www.firefox.com/2024-06-11/3-3,2024-06-11 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718091056000,2024-06-11T03:30:56,0.4686798637996376,0.4686798637996376,1.0,True,0.0
https://www.firefox.com/2024-06-12/1-3,2024-06-12 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718173599000,2024-06-12T02:26:39,0.45537827755915067,0.45537827755915067,1.0,True,0.0
https://www.firefox.com/2024-06-12/2-3,2024-06-12 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718176757000,2024-06-12T03:19:17,0.4548769412651643,0.4548769412651643,1.0,True,0.0
https://www.firefox.com/2024-06-12/3-3,2024-06-12 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718175988000,2024-06-12T03:06:28,0.45499897007948564,0.45499897007948564,1.0,True,0.0
https://www.firefox.com/2024-06-13/1-3,2024-06-13 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718300260000,2024-06-13T13:37:40,0.43569756420187017,0.43569756420187017,1.0,True,0.0
https://www.firefox.com/2024-06-13/2-3,2024-06-13 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718271206000,2024-06-13T05:33:26,0.44013546326771424,0.44013546326771424,1.0,True,0.0
https://www.firefox.com/2024-06-13/3-3,2024-06-13 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718313363000,2024-06-13T17:16:03,0.4337107937931859,0.4337107937931859,1.0,True,0.0
https://www.firefox.com/2024-06-14/1-3,2024-06-14 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718393536000,2024-06-14T15:32:16,0.4217501676455383,0.4217501676455383,1.0,True,0.0
https://www.firefox.com/2024-06-14/2-3,2024-06-14 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718378563000,2024-06-14T11:22:43,0.4239585921295487,0.4239585921295487,1.0,True,0.0
https://www.firefox.com/2024-06-14/3-3,2024-06-14 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718371008000,2024-06-14T09:16:48,0.4250772934505897,0.4250772934505897,1.0,True,0.0
https://www.firefox.com/2024-06-15/1-3,2024-06-15 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718478524000,2024-06-15T15:08:44,0.40943116707103316,0.40943116707103316,1.0,True,0.0
https://www.firefox.com/2024-06-15/2-3,2024-06-15 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718436463000,2024-06-15T03:27:43,0.41548226338311955,0.41548226338311955,1.0,True,0.0
https://www.firefox.com/2024-06-15/3-3,2024-06-15 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718464966000,2024-06-15T11:22:46,0.4113719981123728,0.4113719981123728,1.0,True,0.0
https://www.firefox.com/2024-06-16/1-3,2024-06-16 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718554824000,2024-06-16T12:20:24,0.3986783315365056,0.3986783315365056,1.0,True,0.0
https://www.firefox.com/2024-06-16/2-3,2024-06-16 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718569841000,2024-06-16T16:30:41,0.3965955065905453,0.3965955065905453,1.0,True,0.0
https://www.firefox.com/2024-06-16/3-3,2024-06-16 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718562662000,2024-06-16T14:31:02,0.39758985708119593,0.39758985708119593,1.0,True,0.0
https://www.firefox.com/2024-06-17/1-3,2024-06-17 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718655986000,2024-06-17T16:26:26,0.3848559074119023,0.3848559074119023,1.0,True,0.0
https://www.firefox.com/2024-06-17/2-3,2024-06-17 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718626749000,2024-06-17T08:19:09,0.3888007638749073,0.3888007638749073,1.0,True,0.0
https://www.firefox.com/2024-06-17/3-3,2024-06-17 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718651039000,2024-06-17T15:03:59,0.38552056612290503,0.38552056612290503,1.0,True,0.0
https://www.firefox.com/2024-06-18/1-3,2024-06-18 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718755464000,2024-06-18T20:04:24,0.3717310019398129,0.3717310019398129,1.0,True,0.0
https://www.firefox.com/2024-06-18/2-3,2024-06-18 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718711383000,2024-06-18T07:49:43,0.37749079891120657,0.37749079891120657,1.0,True,0.0
https://www.firefox.com/2024-06-18/3-3,2024-06-18 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718739570000,2024-06-18T15:39:30,0.37379757268452674,0.37379757268452674,1.0,True,0.0
https://www.firefox.com/2024-06-19/1-3,2024-06-19 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1718784596000,2024-06-19T04:09:56,0.3679728155849115,0.3679728155849115,1.0,True,0.0
